"filename", "language", "Python", "HTML", "CSS", "XML", "JavaScript", "Markdown", "JSON", "Properties", "reStructuredText", "C", "PowerShell", "comment", "blank", "total"
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\packages\backports\makefile.py", "Python", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 3, 52
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\packages\six.py", "Python", 735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 209, 1077
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\poolmanager.py", "Python", 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 80, 538
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\request.py", "Python", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 22, 171
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\response.py", "Python", 521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 233, 113, 867
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\util\__init__.py", "Python", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 50
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\util\connection.py", "Python", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 29, 150
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\util\proxy.py", "Python", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 10, 58
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\util\queue.py", "Python", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 23
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\util\request.py", "Python", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 19, 138
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\util\response.py", "Python", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 19, 108
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\util\retry.py", "Python", 344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 74, 621
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\util\ssl_.py", "Python", 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 75, 496
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\util\ssl_match_hostname.py", "Python", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 21, 160
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\util\ssltransport.py", "Python", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 38, 222
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\util\timeout.py", "Python", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 26, 269
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\util\url.py", "Python", 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 66, 436
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\util\wait.py", "Python", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 26, 153
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\webencodings\__init__.py", "Python", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 44, 343
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\webencodings\labels.py", "Python", 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 3, 232
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\webencodings\mklabels.py", "Python", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 10, 60
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\webencodings\tests.py", "Python", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 25, 154
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\webencodings\x_user_defined.py", "Python", 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 23, 326
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\__init__.py", "Python", 1834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 899, 564, 3297
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\appdirs.py", "Python", 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 240, 63, 609
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\importlib_resources\__init__.py", "Python", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 37
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\importlib_resources\_adapters.py", "Python", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 45, 171
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\importlib_resources\_common.py", "Python", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 20, 105
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\importlib_resources\_compat.py", "Python", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 22, 99
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\importlib_resources\_itertools.py", "Python", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 36
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\importlib_resources\_legacy.py", "Python", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 23, 122
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\importlib_resources\abc.py", "Python", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 26, 138
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\importlib_resources\readers.py", "Python", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 31, 123
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\importlib_resources\simple.py", "Python", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 28, 117
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\jaraco\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\jaraco\context.py", "Python", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 29, 214
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\jaraco\functools.py", "Python", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 299, 74, 526
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\jaraco\text\__init__.py", "Python", 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 347, 85, 600
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\more_itertools\__init__.py", "Python", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\more_itertools\more.py", "Python", 1634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2221, 462, 4317
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\more_itertools\recipes.py", "Python", 223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 396, 80, 699
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\packaging\__about__.py", "Python", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 27
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\packaging\__init__.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 26
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\packaging\_manylinux.py", "Python", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 38, 302
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\packaging\_musllinux.py", "Python", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 20, 137
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\packaging\_structures.py", "Python", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 62
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\packaging\markers.py", "Python", 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 72, 305
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\packaging\requirements.py", "Python", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 32, 147
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\packaging\specifiers.py", "Python", 387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 263, 153, 803
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\packaging\tags.py", "Python", 308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 77, 488
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\packaging\utils.py", "Python", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 30, 137
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\packaging\version.py", "Python", 294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 113, 505
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\pyparsing\__init__.py", "Python", 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 15, 332
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\pyparsing\actions.py", "Python", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 27, 208
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\pyparsing\common.py", "Python", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 36, 425
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\pyparsing\core.py", "Python", 3319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1883, 611, 5813
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\pyparsing\diagram\__init__.py", "Python", 380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 81, 612
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\pyparsing\exceptions.py", "Python", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 40, 268
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\pyparsing\helpers.py", "Python", 506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 483, 95, 1084
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\pyparsing\results.py", "Python", 388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 305, 68, 761
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\pyparsing\testing.py", "Python", 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 35, 332
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\pyparsing\unicode.py", "Python", 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 40, 333
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\pyparsing\util.py", "Python", 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 47, 236
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\_vendor\zipp.py", "Python", 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 51, 330
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pkg_resources\extern\__init__.py", "Python", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 13, 77
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\__init__.py", "Python", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 43, 190
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_deprecation_warning.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 8
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\__init__.py", "Python", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 25
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\_collections.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 8, 57
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\_functools.py", "Python", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 21
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\_macos_compat.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\_msvccompiler.py", "Python", 413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 87, 592
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\archive_util.py", "Python", 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 44, 281
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\bcppcompiler.py", "Python", 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 60, 399
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\ccompiler.py", "Python", 585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 482, 127, 1194
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\cmd.py", "Python", 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 53, 435
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\__init__.py", "Python", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 2, 33
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\_framework_compat.py", "Python", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 11, 56
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\bdist.py", "Python", 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 24, 156
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\bdist_dumb.py", "Python", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 143
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\bdist_msi.py", "Python", 906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 82, 1115
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\bdist_rpm.py", "Python", 467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 74, 608
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\bdist_wininst.py", "Python", 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 52, 419
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\build.py", "Python", 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 27, 153
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\build_clib.py", "Python", 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 39, 209
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\build_ext.py", "Python", 482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 103, 781
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\build_py.py", "Python", 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 55, 409
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\build_scripts.py", "Python", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 27, 174
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\check.py", "Python", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 22, 154
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\clean.py", "Python", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 77
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\config.py", "Python", 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 51, 377
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\install.py", "Python", 523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 123, 812
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\install_data.py", "Python", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 14, 85
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\install_egg_info.py", "Python", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 19, 88
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\install_headers.py", "Python", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 46
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\install_lib.py", "Python", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 40, 239
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\install_scripts.py", "Python", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 62
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\py37compat.py", "Python", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 32
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\register.py", "Python", 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 34, 320
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\sdist.py", "Python", 338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 72, 532
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\command\upload.py", "Python", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 27, 206
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\config.py", "Python", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 20, 140
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\core.py", "Python", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 40, 284
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\cygwinccompiler.py", "Python", 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 59, 415
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\debug.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 6
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\dep_util.py", "Python", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 22, 97
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\dir_util.py", "Python", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 35, 240
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\dist.py", "Python", 748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 347, 192, 1287
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\errors.py", "Python", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 50, 128
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\setuptools\_distutils\extension.py", "Python", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 24, 249
